Node ID,Name,Type,Location,Criticality,Current Load (GB),Capacity (GB),Utilization (%),Services Count,Degree,PageRank,Betweenness
CORE-01,NEXUS-CORE-01,router,DC-Primary,0.95,75.0,100.0,75.0,3,3,0.07695853025600685,0.2783882783882784
CORE-02,NEXUS-CORE-02,router,DC-Primary,0.95,72.0,100.0,72.0,3,3,0.07290885776370007,0.15750915750915753
AGG-01,NX-5K-AGG-01,switch,DC-Pod-1,0.85,60.0,80.0,75.0,3,4,0.09658361972688057,0.29304029304029305
AGG-02,NX-5K-AGG-02,switch,DC-Pod-2,0.85,58.0,80.0,72.5,3,3,0.07331396940466206,0.09890109890109891
AGG-03,CAT-6509-AGG-03,switch,DC-Pod-3,0.8,55.0,70.0,78.57142857142857,3,3,0.09057278740001934,0.3076923076923077
ACCESS-01,NX-3K-ACCESS-01,switch,Rack-A1,0.75,32.0,40.0,80.0,2,3,0.0821281331508146,0.29120879120879123
ACCESS-02,NX-3K-ACCESS-02,switch,Rack-A2,0.75,35.0,40.0,87.5,2,3,0.0735935063947343,0.14652014652014653
ACCESS-03,CAT-2960-ACCESS-03,switch,Rack-B1,0.7,28.0,30.0,93.33333333333333,2,2,0.06913854502446926,0.16483516483516486
ACCESS-04,CAT-2960-ACCESS-04,switch,Rack-B2,0.7,26.0,30.0,86.66666666666667,2,2,0.06913854502446926,0.16483516483516486
SRV-01,APP-SRV-01,server,Rack-A1,0.9,48.0,64.0,75.0,4,2,0.054882230817626255,0.049450549450549455
SRV-02,WEB-SRV-02,server,Rack-A2,0.88,45.0,64.0,70.3125,4,2,0.052464088245776905,0.03296703296703297
SRV-03,DB-PRIMARY,server,Rack-B1,0.95,85.0,96.0,88.54166666666666,3,1,0.039383923131503365,0.0
SRV-04,DB-SECONDARY,server,Rack-B2,0.92,75.0,96.0,78.125,3,1,0.039383923131503365,0.0
SRV-05,CACHE-01,server,Rack-A1,0.85,28.0,32.0,87.5,2,1,0.0332696503222185,0.0
FW-01,ASA-5585-01,firewall,DMZ,0.9,40.0,50.0,80.0,3,3,0.07627969020561529,0.1043956043956044
